"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00373809598505659,0,0.996276163845323,0,0.996276162783033,0,0.00373809366294608,0
0.5,0.00425126419884236,-0.00029240659654306,0.995682589679205,-0.00597341225999415,0.995682590272452,-0.00597341246960426,0.00425113782613806,-0.000291976795399052
1,0.00468561637817189,-0.00125351670049412,0.995042362404575,-0.0112605455775245,0.995042362596458,-0.0112605456495203,0.00468525315760004,-0.00125252785643681
1.5,0.00466663886780871,-0.00242269775041137,0.994555233948452,-0.0166790153340202,0.994555234100819,-0.0166790154181875,0.00466557826526248,-0.00242093973512425
2,0.004620116760508,-0.00347862686967559,0.993995414860459,-0.0219238453077573,0.99399541497503,-0.0219238453892672,0.00461866752134554,-0.00347610566244327
2.5,0.00455521999928798,-0.00448487023168909,0.99341612671055,-0.0270163326196844,0.993416126793868,-0.0270163326896906,0.00455343632497396,-0.00448158434922163
3,0.00447450235757341,-0.00546178944858511,0.992844504868668,-0.0319899008007294,0.99284450492803,-0.0319899008558373,0.00447237716175763,-0.00545772522433197
3.5,0.00437914283732521,-0.00641735616195227,0.9922881046517,-0.036876472691219,0.992288104693182,-0.0368764727315192,0.00437665011986876,-0.0064124911437613
4,0.00426994729991881,-0.0073549172761318,0.99174342688012,-0.0417012614566037,0.991743426908125,-0.0417012614839294,0.00426705534451033,-0.00734922252584447
4.5,0.00414761796989938,-0.00827579630464115,0.991202244723936,-0.0464823734738538,0.991202244741447,-0.0464823734906581,0.00414429451324061,-0.0082692378720175
5,0.00401284118608958,-0.00918033919541017,0.99065525491367,-0.0512321723887617,0.990655254922626,-0.0512321723975511,0.00400905581183375,-0.00917287917159015
5.5,0.00386631834398621,-0.0100683927959988,0.99009382484603,-0.0559588748194262,0.990093824847684,-0.0559588748224815,0.0038620437370751,-0.0100599901559857
6,0.00370877593862806,-0.0109395461113664,0.989510646792058,-0.0606678527131432,0.989510646787226,-0.0606678527124362,0.00370398859709353,-0.0109301574453582
