"Freq [thz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0.4185,0.135291009148756,-0.0491207382135538,0.6731619816023,0.175109708765073,0.673161981632887,0.175109708809649,0.136212714746096,-0.0502248785559912
0.419,0.134656645192168,-0.047148148169005,0.674460224392633,0.169923840675699,0.674460224424512,0.169923840719099,0.13560120582949,-0.0482479911476895
0.4195,0.134052056561814,-0.0451663925400789,0.675713026510596,0.164726446075185,0.675713026543728,0.164726446117365,0.135019533098897,-0.0462622739752052
0.42,0.133477391158191,-0.0431759594491961,0.676920245682458,0.159518045099469,0.676920245716803,0.159518045140388,0.134467838765765,-0.0442682155517649
0.4205,0.13293278795825,-0.0411773397608137,0.678081748140667,0.154299160387524,0.678081748176185,0.154299160427142,0.13394625611362,-0.0422663070228965
0.421,0.132418376954719,-0.0391710268912224,0.679197408680238,0.149070316894694,0.679197408716886,0.149070316932972,0.133454909439891,-0.040257041976189
0.4215,0.131934279100295,-0.0371575166167167,0.680267110710145,0.143832041704542,0.680267110747878,0.143832041741442,0.132993914002531,-0.0382409162495116
0.422,0.131480606256632,-0.0351373068803897,0.681290746299724,0.138584863839363,0.681290746338498,0.13858486387485,0.132563375971596,-0.0362184277378644
0.4225,0.1310574611484,-0.0331108975974906,0.682268216220023,0.133329314069503,0.682268216259792,0.133329314103543,0.132163392385668,-0.0341900761989762
0.423,0.130664937322144,-0.0310787904597608,0.68319942998006,0.128065924721643,0.683199430020774,0.128065924754201,0.131794051113287,-0.0321563630578094
0.4235,0.130303119110288,-0.029041488738656,0.684084305857974,0.12279522948622,0.684084305899586,0.122795229517266,0.131455430819351,-0.0301177912101342
0.424,0.129972081600104,-0.0269994970877569,0.684922770927045,0.117517763224122,0.684922770969502,0.117517763253624,0.131147600936548,-0.0280748648252867
0.4245,0.129671890607733,-0.0249533213444547,0.685714761076541,0.112234061772819,0.685714761119795,0.112234061800751,0.130870621641827,-0.0260280891483214
0.425,0.129402602657299,-0.0229034683310975,0.686460221027424,0.106944661752104,0.686460221071422,0.106944661778437,0.130624543837893,-0.0239779703016387
0.4255,0.1291642649651,-0.0208504456557066,0.687159104342861,0.101650100369576,0.68715910438755,0.101650100394289,0.130409409139818,-0.0219250150862898
0.426,0.128956915428872,-0.018794761512487,0.687811373433567,0.0963509152260602,0.687811373478891,0.0963509152491279,0.130225249866687,-0.0198697307831207
0.4265,0.128780582622207,-0.0167369244821864,0.688416999557979,0.0910476441210776,0.688416999603883,0.0910476441424787,0.130072089038309,-0.0178126249538193
0.427,0.12863528579397,-0.0146774433325628,0.688975962817263,0.0857408248585653,0.688975962863692,0.0857408248782801,0.129949940377035,-0.0157542052421685
0.4275,0.128521034872902,-0.0126168268190206,0.689488252145186,0.0804309950529775,0.689488252192083,0.0804309950709894,0.129858808314586,-0.0136949791754945
0.428,0.128437830477206,-0.010555583485647,0.689953865292838,0.0751186919359466,0.689953865340147,0.0751186919522392,0.129798688003945,-0.0116354539665822
0.4285,0.128385663929239,-0.00849422146672416,0.690372808808291,0.0698044521636199,0.690372808855955,0.0698044521781788,0.129769565336263,-0.00957613631615126
0.429,0.128364517275202,-0.00643324828894318,0.690745098011149,0.0644888116248873,0.690745098059107,0.0644888116377018,0.129771416962761,-0.00751753221604984
0.4295,0.128374363309842,-0.00437317067439497,0.691070756962089,0.0591723052505906,0.691070757010285,0.0591723052616503,0.129804210321585,-0.00546014675333098
0.43,0.128415165606125,-0.00231449434454986,0.691349818427415,0.0538554668239079,0.691349818475787,0.0538554668332056,0.129867903669592,-0.00340448391532949
0.4305,0.128486878549779,-0.000257723825348249,0.691582323838648,0.0485388287920509,0.69158232388714,0.0485388287995789,0.129962446119038,-0.00135104639591382
0.431,0.128589447378823,0.00179663774648792,0.691768323247246,0.0432229220794057,0.691768323295796,0.0432229220851612,0.130087777679062,0.000699664596949187
0.4315,0.128722808227791,0.00384808881570503,0.691907875274469,0.0379082759022922,0.691907875323017,0.0379082759062727,0.13024382930201,0.00274714953220512
0.432,0.128886888176864,0.00589612959926414,0.692001047056492,0.0325954175854632,0.692001047104978,0.0325954175876691,0.130430522934459,0.00479091074511963
0.4325,0.129081605305631,0.00794026227539728,0.692047914184789,0.0272848723804856,0.692047914233153,0.0272848723809175,0.130647771572922,0.00683045262496791
0.433,0.129306868751522,0.00997999117083562,0.6920485606419,0.0219771632861562,0.692048560690082,0.0219771632848192,0.130895479324158,0.00886528180085513
0.4335,0.129562578772869,0.0120148229461341,0.692003078732624,0.0166728108710624,0.692003078780565,0.0166728108679629,0.131173541470048,0.0108949073255671
0.434,0.129848626816443,0.0140442667788711,0.691911569010742,0.0113723330984404,0.69191156905838,0.0113723330935849,0.131481844536887,0.0129188408572911
0.4345,0.130164895589424,0.0160678345446805,0.691774140201331,0.00607624515345141,0.691774140248608,0.00607624514685171,0.131820266369112,0.0149365968390896
0.435,0.130511259135779,0.018085040995939,0.691590909118785,0.000785059272996005,0.69159090916564,0.00078505926466212,0.132188676207339,0.0169476926760042
0.4355,0.130887582916852,0.0200954039380029,0.691362000580605,-0.00450071542180781,0.691362000626982,-0.0045007154318616,0.13258693477056,0.0189516489096866
0.436,0.131293723896202,0.0220984444028704,0.691087547317083,-0.00978057309036411,0.691087547362921,-0.00978057310212062,0.133014894342565,0.0209479893904138
0.4365,0.131729530628477,0.0240936868201811,0.690767689876947,-0.0150540113344389,0.690767689922187,-0.0150540113478833,0.133472398862331,0.0229362414463811
0.437,0.132194843352336,0.0260806591854018,0.690402576529104,-0.0203205313570088,0.690402576573689,-0.0203205313721185,0.133959284018398,0.0249159360502012
0.4375,0.132689494087256,0.0280588932251124,0.689992363160562,-0.0255796381179831,0.689992363204437,-0.0255796381347376,0.134475377347078,0.0268866079824139
0.438,0.133213306734117,0.0300279245592912,0.689537213170656,-0.0308308404867286,0.689537213213764,-0.0308308405051037,0.135020498334402,0.0288477959920359
0.4385,0.133766097179519,0.0319872928604963,0.689037297361671,-0.0360736513912777,0.689037297403955,-0.0360736514112488,0.135594458521731,0.0307990429539056
0.439,0.134347673403682,0.0339365420098459,0.688492793825998,-0.0413075879641298,0.688492793867405,-0.0413075879856725,0.136197061614844,0.0327398960228845
0.4395,0.134957835591757,0.0358752202496903,0.687903887829936,-0.0465321716845809,0.687903887870409,-0.0465321717076626,0.136828103596532,0.0346699067846558
0.44,0.135596376248612,0.0378028803329362,0.687270771694234,-0.0517469285174494,0.687270771733723,-0.0517469285420396,0.137487372842393,0.0365886314032163
0.4405,0.136263080316784,0.0397190796688768,0.686593644671549,-0.0569513890481714,0.686593644710002,-0.0569513890742389,0.138174650239914,0.0384956307648118
0.441,0.136957725297569,0.0416233804655026,0.685872712820877,-0.0621450886141548,0.685872712858242,-0.0621450886416637,0.13888970931057,0.0403904706183548
0.4415,0.137680081375172,0.0435153498681848,0.685108188879139,-0.0673275674323347,0.685108188915365,-0.0673275674612508,0.139632316334888,0.0422727217122354
0.442,0.138429911543712,0.0453945600946762,0.684300292130014,-0.0724983707228637,0.684300292165053,-0.0724983707531489,0.14040223048036,0.0441419599273639
0.4425,0.139206971736963,0.0472605885663721,0.683449248270174,-0.0776570488288773,0.68344924830398,-0.0776570488604926,0.141199203932041,0.0459977664065472
0.443,0.140011010960827,0.0491130180357444,0.682555289273026,-0.0828031573322611,0.682555289305552,-0.0828031573651661,0.142022982025761,0.0478397276799535
0.4435,0.140841771428232,0.0509514367099139,0.681618653250109,-0.0879362571654085,0.681618653281307,-0.0879362571995613,0.142873303383776,0.0496674357867871
0.444,0.141698988696488,0.0527754383703141,0.680639584310269,-0.093055914718873,0.6806395843401,-0.0930559147542304,0.143749900052759,0.0514804883929824
0.4445,0.142582391806857,0.0545846224883671,0.679618332416759,-0.0981617019449035,0.679618332445179,-0.0981617019814199,0.144652497643994,0.0532784889049726
0.445,0.14349170342631,0.0563785943371768,0.678555153242376,-0.103253196456817,0.678555153269342,-0.103253196494447,0.145580815475675,0.0550610465793941
0.4455,0.144426639991215,0.0581569650991556,0.677450308022779,-0.108329981624189,0.677450308048254,-0.108329981662882,0.146534566717103,0.0568277766288297
0.446,0.145386911852998,0.0599193519695712,0.676304063408136,-0.113391646663786,0.676304063432082,-0.113391646703498,0.147513458534764,0.0585783003233821
0.4465,0.146372223425458,0.0616653782560088,0.675116691313199,-0.118437786726301,0.675116691335581,-0.118437786766977,0.148517192240035,0.0603122450882281
0.447,0.147382273333762,0.0633946734736635,0.67388846876598,-0.123468002978775,0.673888468786761,-0.123468003020366,0.149545463438538,0.0620292445969819
0.4475,0.148416754564921,0.065106873436499,0.672619677755132,-0.128481902682772,0.672619677774279,-0.128481902725226,0.150597962180835,0.063728938860951
0.448,0.149475354619555,0.0668016203442452,0.671310605076174,-0.133479099268249,0.671310605093657,-0.133479099311511,0.1516743731145,0.0654109743142256
0.4485,0.150557755665004,0.0684785628652041,0.669961542176709,-0.138459212403135,0.669961542192498,-0.138459212447153,0.152774375637333,0.0670750038945979
0.449,0.151663634689439,0.0701373562148633,0.66857278500074,-0.143421868058613,0.668572785014808,-0.143421868103329,0.153897644051628,0.0687206871203012
0.4495,0.152792663657003,0.071777662230327,0.667144633832234,-0.148366698570107,0.667144633844553,-0.148366698615466,0.155043847719393,0.0703476901625948
0.45,0.153944509663798,0.073399149440565,0.665677393138044,-0.15329334269399,0.665677393148589,-0.153293342739937,0.156212651218329,0.0719556859141605
0.4505,0.155118835094535,0.0750014931324721,0.664171371410344,-0.158201445660013,0.664171371419095,-0.158201445706487,0.157403714498505,0.07354435405333
0.451,0.156315297779865,0.0765843754127552,0.662626881008676,-0.163090659219474,0.662626881015612,-0.163090659266418,0.158616693039596,0.0751133811041767
0.4515,0.157533551154118,0.0781474852656613,0.661044238001739,-0.167960641689158,0.66104423800684,-0.167960641736511,0.159851238008515,0.0766624604924708
0.452,0.158773244413466,0.0796905186065664,0.659423762009068,-0.172811057991042,0.659423762012315,-0.172811058038746,0.16110699641739,0.0781912925974935
0.4525,0.160034022674206,0.0812131783314483,0.657765776042672,-0.177641579687845,0.657765776044054,-0.177641579735841,0.162383611281704,0.0796995847997822
0.453,0.161315527131292,0.0827151743622617,0.656070606348818,-0.182451885014389,0.656070606348321,-0.182451885062615,0.163680721778528,0.0811870515247752
0.4535,0.162617395216762,0.0841962236882402,0.654338582250011,-0.187241658904856,0.654338582247622,-0.187241658953251,0.164997963404694,0.0826534142824572
0.454,0.163939260758111,0.0856560504031783,0.65257003598733,-0.192010593015954,0.65257003598304,-0.192010593064457,0.166334968134836,0.0840984017029505
0.4545,0.165280754136385,0.0870943857387235,0.650765302563217,-0.196758385746044,0.650765302557019,-0.196758385794593,0.167691364579135,0.085521749568179
0.455,0.166641502443993,0.0885109680936736,0.648924719584823,-0.201484742250266,0.648924719576712,-0.2014847422988,0.16906677814071,0.0869232008395774
0.4555,0.168021129642021,0.0899055430593927,0.647048627108033,-0.206189374451719,0.647048627098005,-0.206189374500174,0.170460831172522,0.0883025056819216
0.456,0.169419256717045,0.0912778634413488,0.64513736748226,-0.210872001048722,0.645137367470314,-0.210872001097038,0.171873143133701,0.0896594214833119
0.4565,0.170835501837223,0.0926276892768224,0.643191285196122,-0.215532347518267,0.643191285182255,-0.215532347566382,0.173303330745147,0.0909937128713846
0.457,0.172269480507695,0.0939547878488434,0.641210726724092,-0.22017014611563,0.641210726708309,-0.220170146163481,0.174751008144404,0.0923051517257464
0.4575,0.173720805725103,0.0952589336964179,0.639196040374235,-0.224785135870296,0.63919604035654,-0.224785135917821,0.176215787039591,0.0935935171867637
0.458,0.175189088131144,0.0965399086210761,0.637147576137097,-0.229377062578184,0.637147576117493,-0.229377062625322,0.177697276862399,0.0948585956607054
0.4585,0.176673936165099,0.0977975016898613,0.635065685535865,-0.233945678790272,0.635065685514364,-0.233945678836962,0.179195084919995,0.0961001808212898
0.459,0.178174956215275,0.0990315092346955,0.632950721477881,-0.238490743797692,0.63295072145449,-0.238490743843871,0.180708816545769,0.0973180736077944
0.4595,0.179691752769095,0.100241734848373,0.630803038107572,-0.243012023613324,0.630803038082304,-0.243012023658933,0.182238075248845,0.0985120822196293
0.46,0.181223928562064,0.101427989377043,0.628622990660914,-0.24750929095002,0.628622990633782,-0.247509290994999,0.183782462862264,0.0996820221076178
0.4605,0.18277108472519,0.102590090909421,0.626410935321484,-0.251982325195459,0.626410935292505,-0.251982325239745,0.185341579689755,0.100827715961921
0.461,0.184332820931049,0.103727864762674,0.624167229078183,-0.256430912383771,0.624167229047372,-0.256430912427307,0.186915024651028,0.101948993696712
0.4615,0.185908735538244,0.104841143465132,0.621892229584704,-0.260854845163961,0.62189222955208,-0.260854845206688,0.188502395425503,0.103045692431721
0.462,0.18749842573431,0.105929766735851,0.619586295020819,-0.265253922765224,0.619586294986402,-0.265253922807084,0.190103288594423,0.104117656470665
0.4625,0.189101487676879,0.106993581461136,0.617249783955545,-0.269627950959236,0.617249783919359,-0.26962795100017,0.191717299781251,0.105164737276647
0.463,0.190717516633164,0.108032441668052,0.614883055212251,-0.273976742019487,0.61488305517432,-0.273976742059437,0.193344023790322,0.106186793444598
0.4635,0.192346107117557,0.109046208495067,0.612486467735784,-0.278300114677732,0.612486467696133,-0.278300114716646,0.194983054743662,0.1071836906709
0.464,0.193986853027431,0.110034750159842,0.610060380461639,-0.282597894077675,0.610060380420296,-0.282597894115495,0.196633986215926,0.108155301720171
0.4645,0.19563934777697,0.11099794192427,0.607605152187271,-0.286869911725908,0.607605152144267,-0.286869911762579,0.198296411367406,0.109101506389329
0.465,0.197303184429035,0.111935666056864,0.605121141445555,-0.291116005440248,0.60512114140092,-0.291116005475718,0.199969923075032,0.110022191469094
0.4655,0.198977955824976,0.112847811792553,0.602608706380478,-0.295336019295514,0.602608706334241,-0.29533601932973,0.201654114061339,0.110917250702835
0.466,0.200663254712392,0.113734275289956,0.600068204625084,-0.299529803566839,0.600068204577282,-0.29952980359975,0.20334857702136,0.11178658474303
0.4665,0.202358673870751,0.114594959586255,0.597499993181734,-0.303697214670618,0.597499993132401,-0.303697214702176,0.205052904747358,0.112630101105296
0.467,0.204063806234842,0.11542977454968,0.594904428304703,-0.307838115103138,0.594904428253876,-0.30783811513329,0.206766690251412,0.113447714120114
0.4675,0.205778245016025,0.116238636829807,0.592281865385159,-0.31195237337701,0.592281865332878,-0.31195237340571,0.208489526885776,0.114239344882341
0.468,0.207501583821225,0.117021469805603,0.589632658838559,-0.316039863955473,0.58963265878486,-0.316039863982675,0.210221008461006,0.115004921198563
0.4685,0.209233416769689,0.117778203531412,0.586957161994481,-0.320100467184641,0.586957161939409,-0.3201004672103,0.211960729361794,0.115744377532385
0.469,0.210973338607354,0.118508774680945,0.584255726988942,-0.324134069223809,0.584255726932539,-0.324134069247878,0.213708284660504,0.116457654947784
0.4695,0.212720944819,0.119213126489291,0.581528704659198,-0.328140561973864,0.581528704601507,-0.328140561996301,0.215463270228386,0.117144701050478
0.47,0.214475831737935,0.119891208693134,0.578776444441069,-0.332119843003908,0.578776444382132,-0.332119843024672,0.217225282844402,0.117805469927588
0.4705,0.216237596653358,0.120542977469173,0.575999294268796,-0.336071815476178,0.575999294208662,-0.336071815495229,0.218993920301704,0.118439922085487
0.471,0.218005837915321,0.121168395370863,0.573197600477468,-0.339996388069324,0.573197600416185,-0.339996388086622,0.22076878151171,0.119048024386019
0.4715,0.21978015503724,0.121767431263565,0.570371707708,-0.343893474900145,0.570371707645613,-0.343893474915655,0.222549466605752,0.119629749981178
0.472,0.221560148796021,0.122340060258173,0.567521958814691,-0.347762995443866,0.56752195875125,-0.34776299545755,0.224335577034318,0.120185078246255
0.4725,0.223345421329707,0.122886263643309,0.564648694775387,-0.351604874453008,0.564648694710944,-0.351604874464833,0.22612671566386,0.120713994711595
0.473,0.225135576232693,0.123406028816125,0.561752254604227,-0.355419041874978,0.561752254538832,-0.355419041884909,0.227922486871135,0.121216490993048
0.4735,0.226930218648498,0.123899349211874,0.558832975266983,-0.359205432768413,0.558832975200688,-0.359205432776421,0.229722496635125,0.121692564721106
0.474,0.228728955360039,0.124366224232246,0.555891191599018,-0.362963987218376,0.555891191531877,-0.362963987224431,0.231526352626493,0.122142219468933
0.4745,0.230531394877478,0.124806659172578,0.552927236225833,-0.36669465025048,0.552927236157897,-0.366694650254553,0.233333664294583,0.122565464679254
0.475,0.23233714752359,0.125220665148033,0.549941439486214,-0.370397371744015,0.54994143941754,-0.37039737174608,0.235144042951978,0.122962315590255
0.4755,0.234145825516663,0.125608259018812,0.54693412935798,-0.374072106344149,0.546934129288624,-0.374072106344179,0.236957101856604,0.12333279316048
0.476,0.235957043050985,0.125969463314425,0.543905631386317,-0.377718813373269,0.543905631316332,-0.377718813371244,0.238772456291387,0.123676923992936
0.4765,0.237770416374818,0.126304306157196,0.540856268614678,-0.381337456741569,0.540856268544119,-0.381337456737469,0.240589723641495,0.123994740258334
0.477,0.239585563866002,0.126612821184966,0.537786361518269,-0.384928004856902,0.537786361447198,-0.384928004850703,0.242408523469124,0.124286279617621
0.4775,0.241402106105097,0.126895047473132,0.534696227940092,-0.388490430534001,0.534696227868563,-0.388490430525686,0.244228477585901,0.124551585143862
0.478,0.243219665946088,0.127151029456096,0.531586183029513,-0.392024710903144,0.531586182957585,-0.392024710892697,0.246049210122874,0.12479070524352
0.4785,0.245037868584767,0.127380816848119,0.528456539183376,-0.395530827318296,0.528456539111107,-0.395530827305702,0.247870347598111,0.125003693577214
0.479,0.246856341624619,0.127584464563771,0.525307605989617,-0.399008765264826,0.525307605917065,-0.399008765250073,0.249691518981941,0.125190608980045
0.4795,0.248674715140479,0.12776203263788,0.522139690173373,-0.402458514266848,0.522139690100596,-0.402458514249924,0.251512355759839,0.125351515381486
0.48,0.250492621739695,0.127913586145236,0.518953095545558,-0.40588006779424,0.518953095472616,-0.405880067775134,0.253332491992995,0.125486481725002
0.4805,0.252309696621114,0.128039195119911,0.515748122953898,-0.409273423169428,0.515748122880851,-0.409273423148132,0.255151564376555,0.125595581887345
0.481,0.254125577631651,0.128138934474438,0.512525070236379,-0.41263858147397,0.512525070163287,-0.41263858145048,0.2569692122956,0.125678894597709
0.4815,0.255939905320633,0.128212883918789,0.509284232177114,-0.415975547455008,0.509284232104033,-0.415975547429319,0.258785077878837,0.125736503356676
0.482,0.257752322991901,0.128261127879245,0.506025900464566,-0.419284329431651,0.506025900391558,-0.419284329403759,0.260598806050099,0.125768496355133
0.4825,0.259562476753657,0.12828375541726,0.502750363652144,-0.42256493920132,0.502750363579269,-0.422564939171226,0.262410044577582,0.125774966393126
0.483,0.261370015566127,0.128280860148282,0.499457907121112,-0.42581739194615,0.499457907048428,-0.425817391913852,0.264218444120966,0.125756010798735
0.4835,0.26317459128706,0.128252540160679,0.496148813045779,-0.429041706139456,0.496148812973346,-0.429041706104958,0.266023658276324,0.125711731347047
0.484,0.26497585871509,0.128198897934757,0.492823360360988,-0.43223790345234,0.492823360288865,-0.432237903415645,0.26782534361897,0.125642234179258
0.4845,0.266773475630984,0.128120040261966,0.489481824731807,-0.435406008660487,0.489481824660052,-0.435406008621602,0.269623159744173,0.12554762972193
0.485,0.268567102836823,0.128016078164306,0.486124478525434,-0.43854604955119,0.486124478454106,-0.438546049510122,0.271416769305847,0.125428032606511
0.4855,0.270356404193126,0.127887126814009,0.48275159078529,-0.441658056830645,0.482751590714447,-0.441658056787405,0.273205838053216,0.125283561589103
0.486,0.272141046654012,0.12773330545351,0.479363427207224,-0.444742064031576,0.479363427136925,-0.444742063986173,0.274990034865462,0.125114339470556
0.4865,0.273920700300318,0.127554737315823,0.47596025011785,-0.447798107421223,0.475960250048153,-0.447798107373667,0.276769031784466,0.12492049301696
0.487,0.275695038370852,0.127351549545257,0.472542318454941,-0.450826225909719,0.472542318385902,-0.450826225860027,0.278542504045598,0.124702152880485
0.4875,0.277463737291701,0.12712387311862,0.469109887749859,-0.453826460958946,0.469109887681534,-0.453826460907132,0.280310130106646,0.124459453520734
0.488,0.279226476703692,0.12687184276687,0.465663210112011,-0.456798856491837,0.465663210044457,-0.456798856437918,0.282071591674882,0.124192533126532
0.4885,0.280982939488017,0.126595596897303,0.462202534215247,-0.459743458802217,0.462202534148519,-0.459743458746213,0.283826573732344,0.123901533538275
0.489,0.282732811790086,0.126295277516306,0.458728105286205,-0.462660316465202,0.45872810522036,-0.462660316407132,0.28557476455933,0.123586600170832
0.4895,0.284475783041611,0.125971030152682,0.455240165094559,-0.46554948024817,0.455240165029648,-0.465549480188058,0.287315855756179,0.123247881937031
0.49,0.286211545980984,0.125623003781628,0.451738951945113,-0.468411003022371,0.451738951881191,-0.468411002960239,0.289049542263342,0.122885531171794
0.4905,0.287939796672002,0.125251350749312,0.448224700671736,-0.471244939675176,0.448224700608856,-0.471244939611046,0.290775522379817,0.122499703556932
0.491,0.289660234520917,0.124856226698232,0.444697642633082,-0.474051347023002,0.444697642571296,-0.474051346956904,0.292493497779957,0.122090558046614
0.4915,0.291372562291939,0.124437790493217,0.441158005710053,-0.476830283724978,0.441158005649411,-0.476830283656938,0.294203173528721,0.121658256793588
0.492,0.293076486121155,0.123996204148216,0.437606014304996,-0.479581810197298,0.437606014245548,-0.479581810127346,0.295904258095376,0.121202965076132
0.4925,0.294771715528932,0.123531632753841,0.434041889342566,-0.48230598852838,0.434041889284365,-0.482305988456544,0.297596463365703,0.120724851225778
0.493,0.296457963430882,0.123044244405714,0.430465848272247,-0.485002882394775,0.430465848215338,-0.485002882321089,0.299279504652765,0.120224086555836
0.4935,0.298134946147342,0.122534210133652,0.426878105072457,-0.487672556977917,0.426878105016887,-0.487672556902413,0.300953100706251,0.11970084529077
0.494,0.299802383411509,0.122001703831689,0.423278870256255,-0.490315078881668,0.423278870202073,-0.490315078804381,0.302616973720443,0.119155304496375
0.4945,0.301459998376183,0.12144690218895,0.419668350878556,-0.492930516050741,0.419668350825806,-0.492930515971705,0.304270849340859,0.11858764401085
0.495,0.303107517619234,0.120869984621428,0.416046750544858,-0.495518937689977,0.416046750493585,-0.495518937609229,0.305914456669594,0.117998046376743
0.4955,0.304744671147755,0.120271133204678,0.412414269421439,-0.498080414184509,0.412414269371685,-0.498080414102087,0.307547528269403,0.117386696773804
0.496,0.306371192401034,0.119650532607414,0.408771104246957,-0.500615017020833,0.408771104198763,-0.500615016936779,0.309169800166596,0.116753782952763
0.4965,0.307986818252271,0.119008370026032,0.405117448345465,-0.503122818708806,0.405117448298876,-0.503122818623154,0.310781011852721,0.116099495170033
0.497,0.309591289009206,0.118344835120144,0.401453491640782,-0.505603892704544,0.401453491595835,-0.50560389261734,0.312380906285148,0.115424026123354
0.4975,0.311184348413593,0.117660119949003,0.397779420672171,-0.508058313334319,0.397779420628905,-0.508058313245604,0.313969229886537,0.114727570888441
0.498,0.312765743639614,0.116954418908975,0.394095418611315,-0.510486155719366,0.394095418569769,-0.510486155629183,0.315545732543253,0.114010326856538
0.4985,0.314335225291252,0.116227928671961,0.390401665280556,-0.512887495701684,0.390401665240764,-0.512887495610078,0.317110167602769,0.113272493673029
0.499,0.315892547398687,0.115480848124824,0.386698337172324,-0.515262409770826,0.386698337134323,-0.515262409677841,0.318662291870095,0.112514273176989
0.4995,0.317437467413711,0.114713378309861,0.382985607469795,-0.517610974991648,0.382985607433615,-0.517610974897331,0.320201865603263,0.111735869341782
0.5,0.318969746204241,0.113925722366242,0.379263646068667,-0.519933268933089,0.379263646034344,-0.519933268837487,0.3217286525079,0.110937488216612
0.5005,0.320489148047952,0.113118085472503,0.375532619600078,-0.522229369597938,0.37553261956764,-0.522229369501098,0.323242419730953,0.110119337869154
0.501,0.321995440625053,0.112290674790086,0.371792691454599,-0.524499355353624,0.371792691424075,-0.524499355255595,0.324742937853586,0.109281628329176
0.5015,0.323488395010272,0.111443699407862,0.368044021807306,-0.526743304864014,0.368044021778726,-0.526743304764844,0.326229980883274,0.108424571533176
0.502,0.324967785664076,0.110577370287768,0.364286767643856,-0.528961297022244,0.364286767617246,-0.528961296921985,0.327703326245164,0.107548381270068
0.5025,0.32643339042314,0.109691900211391,0.360521082787575,-0.531153410884578,0.360521082762961,-0.531153410783278,0.329162754772694,0.106653273127908
0.503,0.327884990490134,0.10878750372771,0.356747117927503,-0.533319725605288,0.356747117904908,-0.533319725503,0.330608050697557,0.10573946444162
0.5035,0.329322370422853,0.107864397101778,0.352965020647391,-0.535460320372588,0.352965020626839,-0.535460320269364,0.332039001639014,0.104807174241803
0.504,0.33074531812271,0.106922798264515,0.349174935455589,-0.537575274345582,0.349174935437096,-0.537575274241474,0.333455398592567,0.103856623204525
0.5045,0.332153624822646,0.105962926763529,0.34537700381581,-0.539664666592269,0.345377003799399,-0.53966466648733,0.334857035918111,0.102888033602182
0.505,0.333547085074482,0.10498500371498,0.341571364178783,-0.54172857602858,0.341571364164471,-0.541728575922863,0.336243711327473,0.101901629255382
0.5055,0.334925496735755,0.103989251756481,0.337758152014682,-0.54376708135845,0.337758152002485,-0.543767081252009,0.337615225871515,0.100897635485853
0.506,0.33628866095605,0.102975895001036,0.333937499846381,-0.545780261014941,0.333937499836316,-0.545780260907829,0.338971383926711,0.0998762790703834
0.5065,0.337636382162887,0.10194515899203,0.330109537283485,-0.547768193102389,0.330109537275565,-0.547768192994662,0.340311993181285,0.0988377881957641
0.507,0.33896846804719,0.100897270659244,0.326274391057082,-0.549730955339605,0.326274391051319,-0.549730955231316,0.341636864620963,0.0977823924147845
0.5075,0.34028472954834,0.0998324582758613,0.322432185055242,-0.551668625004096,0.322432185051644,-0.551668624895302,0.342945812514318,0.0967103226032003
0.508,0.341584980838892,0.09875095141657,0.3185830403592,-0.55358127887733,0.318583040357778,-0.553581278768084,0.344238654397778,0.0956218109177313
0.5085,0.342869039308947,0.0976529809165783,0.314727075280213,-0.555468993191024,0.314727075280974,-0.555468993081384,0.345515211060315,0.0945170907550538
0.509,0.344136725550226,0.0965387788317221,0.310864405397064,-0.557331843574471,0.310864405400012,-0.557331843464491,0.346775306527823,0.0933963967117674
0.5095,0.345387863339874,0.095408578399543,0.306995143594206,-0.559169905002874,0.306995143599348,-0.55916990489261,0.348018768047277,0.0922599645453684
0.51,0.346622279624022,0.094262614001319,0.303119400100494,-0.56098325174672,0.303119400107831,-0.560983251636226,0.349245426070615,0.0911080311361729
0.5105,0.347839804501139,0.0931011211251337,0.299237282528508,-0.562771957322146,0.299237282538042,-0.562771957211481,0.350455114238441,0.0899408344502295
0.511,0.349040271205185,0.0919243363298938,0.295348895914442,-0.564536094442349,0.295348895926173,-0.564536094331566,0.351647669363548,0.0887586135031678
0.5115,0.350223516088623,0.0907324972102848,0.291454342758527,-0.56627573496997,0.291454342772451,-0.566275734859126,0.352822931414283,0.0875616083249975
0.512,0.351389378605282,0.0895258423627279,0.28755372306598,-0.567990949870503,0.287553723082097,-0.567990949759651,0.353980743497803,0.0863500599258441
0.5125,0.352537701293137,0.0883046113522287,0.283647134388465,-0.569681809166688,0.283647134406768,-0.569681809055886,0.355120951843217,0.0851242102626091
0.513,0.353668329756984,0.0870690446801943,0.279734671866014,-0.571348381893905,0.279734671886495,-0.571348381783207,0.356243405784664,0.0838843022065304
0.5135,0.354781112651074,0.0858193837531269,0.275816428269442,-0.572990736056542,0.275816428292097,-0.572990735946004,0.357347957744333,0.082630579511654
0.514,0.355875901661721,0.0845558708522802,0.271892494043193,-0.574608938585361,0.27189249406801,-0.574608938475035,0.358434463215496,0.0813632867841923
0.5145,0.356952551489895,0.0832787491041392,0.267962957348617,-0.576203055295811,0.267962957375586,-0.576203055185754,0.359502780745488,0.0800826694527428
