"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.0119452308052814,0,0.988049838895677,0,0.988049840350868,0,0.0119452360459036,0
0.5,0.0129622877718596,-0.000282002933101211,0.986917383962865,-0.0143212446951733,0.98691738396551,-0.0143212446037602,0.0129623643342569,-0.000282642538698141
1,0.0136785623721458,-0.00170284279311161,0.985781874423134,-0.0274763965827685,0.985781874404074,-0.0274763965755298,0.0136787523405086,-0.00170427188687583
1.5,0.0140729562798994,-0.00330210069349235,0.984671132319103,-0.0404392958865678,0.9846711322882,-0.0404392958863422,0.0140727151979334,-0.00330438279559608
2,0.014273617024342,-0.00492463539718369,0.983539342746072,-0.0532962195304583,0.98353934270712,-0.0532962195228581,0.014273275376246,-0.00492761595253999
2.5,0.0143665180218004,-0.00654547650611015,0.982296804082295,-0.0661116027581494,0.982296804043338,-0.0661116027403095,0.0143661094974341,-0.00654929984499208
3,0.0143839638513508,-0.0081633973602715,0.980899073632796,-0.0788870965522603,0.980899073599144,-0.0788870965264561,0.0143833669155036,-0.00816813790555582
3.5,0.0143406011471086,-0.0097777661810774,0.979329448178766,-0.0916130583134258,0.979329448152782,-0.0916130582833441,0.0143396799804607,-0.00978340773912123
4,0.0142449961595599,-0.0113875072129694,0.977584247828777,-0.104280516664415,0.977584247810716,-0.104280516633597,0.0142436483143475,-0.0113939860558414
4.5,0.0141030565848945,-0.0129917031990532,0.975665462054461,-0.116883248044865,0.975665462043275,-0.116883248016094,0.0141012162748568,-0.0129989415967815
5,0.01391913896679,-0.0145898058683005,0.973577248035127,-0.129417570030949,0.973577248029089,-0.129417570006074,0.0139167674611372,-0.0145977289663684
5.5,0.0136965145385471,-0.0161815927408693,0.971324255006346,-0.141881694449196,0.971324255003515,-0.141881694429164,0.013693589953536,-0.0161901346564131
6,0.0134376411300242,-0.0177670573832027,0.968910841906921,-0.154275093122201,0.968910841905459,-0.154275093107201,0.0134341508735032,-0.017776161982078
6.5,0.0131443567079186,-0.0193463101656106,0.966340752393272,-0.166597980630089,0.966340752391654,-0.16659798061974,0.0131402926485395,-0.0193559297179453
7,0.0128180261746205,-0.0209195077044035,0.963617029133858,-0.178850925421049,0.963617029130974,-0.178850925414584,0.012813381826682,-0.0209296009713902
7.5,0.0124596534893962,-0.0224868083355791,0.960742050539578,-0.191034574548915,0.960742050534781,-0.191034574545367,0.0124544225118069,-0.0224973387375491
8,0.0120699667211298,-0.0240483463430579,0.957717624488452,-0.203149470769384,0.957717624481544,-0.20314947076773,0.012064142216205,-0.0240592804259934
8.5,0.0116494821406481,-0.0256042183535614,0.954545102012005,-0.215195940730456,0.954545102003197,-0.215195940729743,0.0116430564165986,-0.0256155245851124
9,0.0111985523638325,-0.0271544771251584,0.951225490565294,-0.227174035449587,0.951225490555145,-0.227174035449022,0.0111915169538695,-0.0271661249821982
9.5,0.0107174025276188,-0.0286991295883143,0.947759556517328,-0.239083507560615,0.947759556506679,-0.239083507559627,0.0107097483427849,-0.0287110888803213
10,0.0102061575647658,-0.0302381371809726,0.944147912485555,-0.250923813163249,0.944147912475455,-0.250923813161533,0.0101978751097233,-0.0302503775559533
10.5,0.00968218929635706,-0.0317661907334015,0.940370380057334,-0.262700247484152,0.940370380047353,-0.262700247482163,0.0096732720444235,-0.0317787127871352
11,0.00912494239275488,-0.0332919471263307,0.936454778943163,-0.274400553452455,0.936454778933319,-0.27440055345022,0.00911538774859855,-0.0333047200756751
11.5,0.00853384890070102,-0.0348144505131456,0.932402722045533,-0.286024980090983,0.932402722035837,-0.286024980088531,0.00852365608968764,-0.0348274449721824
12,0.00790839999555465,-0.0363326927439245,0.928215613929514,-0.297573640330276,0.928215613919973,-0.297573640327634,0.00789756984301931,-0.0363458808203052
12.5,0.00724814896253489,-0.0378456197799584,0.923894692591713,-0.309046505482135,0.92389469258233,-0.309046505479328,0.00723668367443675,-0.0378589751432921
13,0.00655271341460106,-0.0393521380784845,0.919441066430175,-0.320443405400233,0.91944106642095,-0.320443405397285,0.00654061636268555,-0.0393656360026584
13.5,0.00582177679941187,-0.0408511208648665,0.914855746385436,-0.331764032861777,0.914855746376363,-0.331764032858709,0.00580905231354883,-0.0408647382464633
