"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00800299937782256,0,0.992013947165105,0,0.992013943090569,0,0.00800298403089528,0
0.5,0.00876916477489331,0.000142348593229258,0.991182869076805,-0.00877151940753329,0.99118286885388,-0.00877151960823497,0.00876869290845761,0.000143323370119575
1,0.00936371029725969,-0.000610478412012228,0.990420920987413,-0.0166416229579038,0.99042092090742,-0.0166416229728394,0.00936240326024951,-0.00060800917768411
1.5,0.00971383231306966,-0.00150808427294535,0.989790871823274,-0.0243569061893663,0.98979087176456,-0.0243569061690039,0.0097112416017584,-0.00150387204822877
2,0.0099064472289605,-0.00242538754615929,0.989229454960119,-0.0320188214683288,0.989229454924766,-0.0320188214431791,0.00990273528094132,-0.002418965119519
2.5,0.0100222944205823,-0.00332989048296994,0.988659046121505,-0.0396711492576536,0.988659046100236,-0.0396711492382469,0.0100175611436306,-0.00332110895127968
3,0.0100961264394135,-0.00422292216338072,0.988043479462545,-0.0473134380813498,0.988043479448276,-0.0473134380692741,0.0100903739406681,-0.00421169095469942
3.5,0.0101427890515753,-0.00510889124869607,0.98736854740789,-0.0549387177938314,0.98736854739666,-0.0549387177877314,0.0101359833460579,-0.00509510811939684
4,0.0101692077159705,-0.00599087968324064,0.986629838526053,-0.0625410978132592,0.986629838516091,-0.0625410978111507,0.0101613168600561,-0.00597442689419481
4.5,0.0101790579053611,-0.00687067552282539,0.985827175302768,-0.0701167778652492,0.985827175293634,-0.0701167778653637,0.0101700662837412,-0.00685143095459129
5,0.0101745876016723,-0.00774928732224467,0.984962083176409,-0.0776637384346994,0.984962083168347,-0.0776637384357723,0.0101644971561223,-0.00772713473677733
5.5,0.0101573478825348,-0.00862732086041706,0.984036604868564,-0.0851812485908017,0.98403660486207,-0.0851812485920815,0.0101461739985786,-0.00860215586440294
6,0.010128497896874,-0.0095051936159205,0.983052744505534,-0.092669430908404,0.983052744501071,-0.0926694309095728,0.0101162641068817,-0.00947692580491122
6.5,0.0100889412888201,-0.0103832437183167,0.982012224611694,-0.100128922354488,0.98201222460951,-0.100128922355508,0.0100756746075873,-0.010351796340573
7,0.0100393946487822,-0.0112617804582671,0.980916404185552,-0.107560624757614,0.980916404185596,-0.107560624758605,0.0100251220932045,-0.0112270887793144
7.5,0.00998042754156103,-0.0121411051474274,0.979766279381896,-0.11496552932795,0.979766279383788,-0.114965529329059,0.0099651738105917,-0.0121031143138612
8,0.00991248966979175,-0.0130215180329865,0.978562523959879,-0.122344599254658,0.978562523962904,-0.122344599255924,0.00989627575739926,-0.0129801808969958
8.5,0.00983593133464405,-0.0139033192611917,0.977305545580184,-0.129698696186111,0.977305545583341,-0.129698696187403,0.00981877381842228,-0.0138585943947787
9,0.00975101972222051,-0.0147868077181506,0.97599554477867,-0.137028538733105,0.975995544780711,-0.13702853873405,0.00973293050696289,-0.0147386577055002
9.5,0.00965795216275545,-0.0156722794472635,0.974632569768954,-0.144334683497024,0.974632569768438,-0.144334683496954,0.00963893851143377,-0.0156206694676277
10,0.00955686698934752,-0.0165600263072383,0.973216563970494,-0.151617521288364,0.973216563965843,-0.151617521286303,0.00953693172296592,-0.0165049229841143
