"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00543811572276809,0,0.994576999830315,0,0.994576999597484,0,0.0054381121399274,0
0.5,0.00604033081823019,-0.000413737373767376,0.993938582529779,-0.00591244812845382,0.993938582488781,-0.00591244827759496,0.00603985025432507,-0.000412020447372541
1,0.00657367395879049,-0.0015753840977446,0.993327084429513,-0.0110806023060732,0.993327084485042,-0.0110806022566692,0.00657241228098826,-0.00157134286618188
1.5,0.0068988664490206,-0.00288804766849182,0.992877713827728,-0.0160908156920385,0.992877713847733,-0.0160908157110384,0.00689674146056518,-0.00288141068921988
2,0.00707712463188059,-0.00422935296595739,0.992529862391901,-0.0210644569340239,0.992529862374104,-0.0210644569595679,0.00707423878385427,-0.00421986152158738
2.5,0.0071808744606745,-0.00556028218109361,0.992212350846868,-0.0260415138797896,0.992212350811965,-0.0260415138918368,0.00717730146384099,-0.00554782459531111
3,0.0072446910349786,-0.00687971226109951,0.991891124011614,-0.0310228967291142,0.991891123975224,-0.0310228967260908,0.0072404631573324,-0.00686421787042768
3.5,0.00728396780918672,-0.00819216562901559,0.991551494803663,-0.0360035268784458,0.991551494774501,-0.0360035268648264,0.00727909769463242,-0.00817357237435878
4,0.00730562330221662,-0.00950163573195439,0.991187425333327,-0.0409789050847387,0.991187425315079,-0.0409789050661846,0.00730011779758133,-0.00947988359499874
4.5,0.0073127997143736,-0.0108108192407794,0.990796715855994,-0.04594599621878,0.990796715849131,-0.0459459962002526,0.00730666603018992,-0.0107858504871583
5,0.00730692598115379,-0.0121213476772013,0.990378852737756,-0.0509030098012744,0.990378852740868,-0.0509030097864454,0.00730017367079716,-0.0120931082348203
5.5,0.00728865690516178,-0.0134341190583811,0.989934012087036,-0.0558490418229649,0.989934012097773,-0.0558490418140583,0.00728129788784804,-0.0134025595363791
6,0.00725831165766122,-0.014749563483095,0.989462589870044,-0.0607837698372808,0.989462589885739,-0.0607837698352238,0.00725035946874319,-0.0147146395849873
6.5,0.00721607837735849,-0.0160678302514778,0.988964985263392,-0.0657072254121438,0.988964985281478,-0.0657072254167748,0.00720754723265804,-0.0160295026862674
7,0.00716210595487121,-0.017388912645556,0.988441510367992,-0.0706196334475582,0.988441510386248,-0.0706196334578824,0.00715300989532741,-0.017347146708012
7.5,0.00709654097467349,-0.018712727990903,0.987892363408456,-0.0755213031577791,0.987892363425136,-0.0755213031722022,0.00708689319052147,-0.0186674929624475
8,0.00701953859021853,-0.0200391670306805,0.987317632727873,-0.0804125572021839,0.987317632741753,-0.0804125572187244,0.007009350940967,-0.0199904355115663
8.5,0.0069312618266093,-0.0213681228507925,0.986717314186997,-0.0852936881490534,0.986717314197373,-0.0852936881655086,0.00692054453589064,-0.0213158700955933
9,0.00683187654206541,-0.0226995065415707,0.986091332774188,-0.0901649339775918,0.986091332780831,-0.0901649339916712,0.00682063803344701,-0.0226437098398309
9.5,0.00672154551427084,-0.0240332545107673,0.985439563769971,-0.095026466433997,0.985439563773079,-0.0950264664434286,0.00670979235302882,-0.0239738926333768
