"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00437980727991771,0,0.995634293518378,0,0.995634281134699,0,0.00437979680697254,0
0.5,0.0049034574469502,-0.000140761744688689,0.995084091511458,-0.00459927691193229,0.995084091541855,-0.00459927873085419,0.00490340668536504,-0.00014070993441706
1,0.00539501922600039,-0.000938871586313894,0.994544390877639,-0.00854438532085311,0.994544390349784,-0.00854438495881737,0.00539484596226814,-0.000938722778826673
1.5,0.00573383208910272,-0.00183850942248398,0.994122211555567,-0.0124503088977406,0.994122211203081,-0.012450308568944,0.00573342168775781,-0.00183842164588555
2,0.00594378889269365,-0.00281129691138915,0.993776643612431,-0.01623800711182,0.993776643368196,-0.0162380068509869,0.00594306484964591,-0.00281109538790858
2.5,0.00607056247421234,-0.00379270520691222,0.993495711267892,-0.0199828767360053,0.993495711090025,-0.019982876541075,0.00606954051010078,-0.00379228951579336
3,0.00614839752596907,-0.00476605072791969,0.993252971035044,-0.0237168315254372,0.9932529709011,-0.0237168313857801,0.00614710005031682,-0.00476537432072988
3.5,0.00619698373970579,-0.00572938850268301,0.993027571913599,-0.0274506416155909,0.993027571811615,-0.027450641520403,0.00619542162698217,-0.00572842901484094
4,0.00622728453934585,-0.0066845643388902,0.992805609868049,-0.0311866783728991,0.992805609791221,-0.031186678312876,0.00622545730625834,-0.00668330839372011
4.5,0.00624554359454965,-0.00763404920806643,0.992578091920607,-0.0349243177583194,0.992578091864634,-0.0349243177256717,0.00624344242201857,-0.00763248576850373
5,0.00625544587903892,-0.00858011385072288,0.992339117285548,-0.0386620356010479,0.992339117247308,-0.0386620355892511,0.00625305618414629,-0.00857823140638914
5.5,0.00625924626994134,-0.0095246779925322,0.992084690132686,-0.0423981831641544,0.992084690109571,-0.042398183167677,0.00625654947356225,-0.00952246337751639
6,0.00625836974711813,-0.0104693404121168,0.991812001463196,-0.0461312531644911,0.991812001452752,-0.0461312531785651,0.00625534442184872,-0.0104667783108425
6.5,0.00625374113772947,-0.0114154451368815,0.991519001035733,-0.0498599519685428,0.991519001035528,-0.049859951989113,0.00625036374297316,-0.0114125178782416
7,0.00624597281626249,-0.0123641438262698,0.99120414026253,-0.0535832003875445,0.991204140270064,-0.0535832004111469,0.00624221816824333,-0.0123608312939094
7.5,0.00623547528055246,-0.0133164458062112,0.9908662151956,-0.0573001105751612,0.990866215208281,-0.0573001105988755,0.00623131685266642,-0.0133127253901186
8,0.0062225243931473,-0.0142732561320944,0.990504268585343,-0.0610099572438045,0.990504268600506,-0.061009957265199,0.00621793450651609,-0.0142691026885515
8.5,0.00620730345893961,-0.0152354040737919,0.990117527274734,-0.0647121498730474,0.990117527289661,-0.0647121498901573,0.00620225340061564,-0.0152307898794195
9,0.00618993023436931,-0.0162036644252623,0.989705361045856,-0.0684062080475965,0.989705361057808,-0.068406208058887,0.00618439032695806,-0.016198559119065
9.5,0.00617047465337595,-0.017178773572061,0.98926725468417,-0.0720917403237777,0.989267254690417,-0.0720917403280907,0.00616441429126846,-0.0171731440831753
10,0.00614897068201525,-0.0181614417620075,0.988802788307529,-0.0757684264052765,0.98880278830539,-0.0757684264018206,0.00614235834416244,-0.0181552522222983
10.5,0.00611418992119428,-0.0191123984448343,0.988353381006755,-0.0794673970107063,0.988353381004861,-0.0794673970073649,0.00610725359571296,-0.0191058655676883
11,0.00607417069705241,-0.0200679677403501,0.987888571434019,-0.0831570164558864,0.987888571432348,-0.0831570164526738,0.00606689234498092,-0.0200610838851203
11.5,0.00602858964627639,-0.0210280619522036,0.987408827520235,-0.0868374476577269,0.987408827518768,-0.0868374476546547,0.00602095133545766,-0.0210208187741792
12,0.0059771378141279,-0.0219925727667745,0.986914577680224,-0.0905088761046127,0.986914577678942,-0.0905088761016923,0.00596912177099485,-0.0219849612336294
12.5,0.0059195217401169,-0.022961373318708,0.986406211199295,-0.0941715048030893,0.98640621119818,-0.0941715048003298,0.00591111039812242,-0.0229533837328413
13,0.00585546428467665,-0.0239343202518958,0.985884079136242,-0.0978255496419678,0.985884079135274,-0.0978255496393743,0.00584664032878668,-0.0239259422778844
13.5,0.00578470521383656,-0.0249112557471616,0.985348495646354,-0.101471235200539,0.985348495645514,-0.101471235198118,0.00577545162062398,-0.0249024784435399
14,0.00570700156115989,-0.0258920094924449,0.984799739634013,-0.105108791011825,0.984799739633282,-0.105108791009578,0.00569730163422266,-0.0258828213469888
14.5,0.00562212778782445,-0.0268764005752402,0.984238056652375,-0.108738448278584,0.984238056651737,-0.108738448276511,0.00561196518834617,-0.0268667895429555
15,0.00552987576251585,-0.0278642392812225,0.98366366097635,-0.112360437029247,0.983663660975787,-0.112360437027348,0.00551923453492242,-0.0278541928242868
15.5,0.00543005458302037,-0.0288553287867952,0.98307673778439,-0.115974983693119,0.983076737783887,-0.115974983691394,0.00541891917579646,-0.0288448339157421
16,0.00532249026117615,-0.0298494667367146,0.982477445393936,-0.119582309068143,0.982477445393477,-0.119582309066587,0.00531084554297234,-0.029838510052179
16.5,0.00520702529203182,-0.0308464467012541,0.981865917504256,-0.123182626651007,0.981865917503829,-0.123182626649614,0.00519485656329455,-0.0308350144357101
17,0.00508351812713026,-0.0318460595099186,0.981242265408957,-0.126776141296796,0.981242265408547,-0.126776141295565,0.0050708111275114,-0.0318341375689011
17.5,0.00495184257044012,-0.0328480944613716,0.980606580148023,-0.130363048174849,0.980606580147619,-0.130363048173772,0.00493858348231735,-0.032835668463691
18,0.00481188711407438,-0.0338523404111282,0.97995893457623,-0.133943531987532,0.979958934575821,-0.133943531986598,0.0047980625625117,-0.0338393957277452
18.5,0.00466355422930409,-0.0348585867401772,0.979299385330788,-0.137517766419617,0.979299385330365,-0.137517766418829,0.00464915127883894,-0.034845108531421
19,0.00450675962684144,-0.0358666242091887,0.978627974686282,-0.141085913787681,0.978627974685836,-0.141085913787025,0.00449176577544094,-0.035852597460031
19.5,0.00434143149865659,-0.0368762457038461,0.977944732289387,-0.144648124860852,0.97794473228891,-0.144648124860319,0.00432583466923961,-0.0368616552571215
20,0.00416750975210892,-0.0378872468776477,0.97724967676949,-0.148204538826577,0.977249676768974,-0.148204538826162,0.00415129828197555,-0.0378720774650381
20.5,0.00398494524558876,-0.038899426699051,0.976542817224313,-0.15175528337747,0.976542817223754,-0.151755283377168,0.00396810787411567,-0.0388836629697682
21,0.00379369903350618,-0.0399125879100612,0.975824154582009,-0.155300474897687,0.975824154581401,-0.155300474897486,0.00377622488843446,-0.0398962144571859
21.5,0.00359374162709439,-0.0409265374035819,0.975093682843011,-0.158840218729761,0.97509368284235,-0.158840218729653,0.00357562020970892,-0.0409095387880898
22,0.00338505227633426,-0.0419410865267071,0.974351390206323,-0.162374609505008,0.974351390205605,-0.162374609504988,0.00336627344582943,-0.041923447299173
22.5,0.00316761827717346,-0.0429560513171436,0.973597260085877,-0.165903731522929,0.973597260085099,-0.165903731522989,0.00314817223445352,-0.0429377560371966
23,0.00294143430728838,-0.0439712526795422,0.972831272023308,-0.169427659166864,0.972831272022468,-0.169427659166993,0.00292131157843772,-0.0439522859331611
23.5,0.00270650179274537,-0.0449865165083603,0.972053402503839,-0.172946457345115,0.972053402502935,-0.172946457345308,0.00268569321237216,-0.0449668629230966
24,0.00246282830718135,-0.0460016737634374,0.971263625682188,-0.176460181948393,0.971263625681219,-0.176460181948644,0.00244132500182018,-0.0459813180216582
24.5,0.00221042700448743,-0.047016560504118,0.970461914025412,-0.179968880315867,0.970461914024378,-0.179968880316168,0.00218822037621187,-0.0469954873544087
25,0.00194931608543161,-0.0480310178872654,0.969648238879509,-0.183472591703445,0.969648238878409,-0.183472591703788,0.0019263977958142,-0.0480092121540987
25.5,0.00167951829817704,-0.0490448921342637,0.968822570966344,-0.186971347749136,0.968822570965177,-0.186971347749517,0.00165588025270687,-0.0490223387260587
26,0.00140106047230928,-0.0500580344714172,0.967984880817247,-0.190465172931187,0.967984880816017,-0.190465172931601,0.00137669480536604,-0.0500347183871193
26.5,0.0011139730856419,-0.0510703010480436,0.967135139149238,-0.193954085015772,0.967135139147943,-0.193954085016209,0.00108887214609016,-0.0510462073823437
27,0.000818289862848931,-0.052081552835884,0.966273317189508,-0.19743809549153,0.96627331718815,-0.197438095491988,0.000792446200328201,-0.0520566667831996
27.5,0.000514047404780171,-0.0530916555132905,0.965399386953394,-0.200917209989114,0.965399386951975,-0.200917209989589,0.000487453756713524,-0.0530659623706242
28,0.000201284847150207,-0.0541004793371367,0.964513321480705,-0.204391428684255,0.964513321479226,-0.204391428684739,0.000173934126525083,-0.0540739645059154
28.5,-0.000119956452764552,-0.0551078990051259,0.963615095034869,-0.207860746683405,0.963615095033331,-0.207860746683894,-0.000148071168837555,-0.0550805479921523
29,-0.000449633202899674,-0.0561137935108982,0.962704683268992,-0.211325154391413,0.962704683267399,-0.211325154391905,-0.000478518683839524,-0.0560855919284844
29.5,-0.000787700438116989,-0.0571180459939118,0.961782063362602,-0.214784637860877,0.961782063360954,-0.214784637861367,-0.000817363309725511,-0.0570889795593015
30,-0.00113411175838857,-0.0581205435859733,0.960847214132434,-0.21823917912323,0.960847214130735,-0.218239179123714,-0.0011645585119188,-0.0580905981201485
30.5,-0.00148881954491342,-0.0591211772559324,0.959900116120385,-0.221688756501668,0.959900116118637,-0.221688756502143,-0.00152005654536194,-0.0590903386818575
31,-0.00185177515565971,-0.0601198416538482,0.958940751661383,-0.225133344906301,0.958940751659589,-0.225133344906764,-0.00188380864930288,-0.0600880959942898
