"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00734173772150371,0,0.992676734938868,0,0.992676735768327,0,0.00734174236890794,0
0.5,0.0080849970877388,-0.000293201142127941,0.99184970560097,-0.00943619190141831,0.991849705484235,-0.00943619191065181,0.00808526774000384,-0.000293932473875103
1,0.00865000713909758,-0.00145639906648398,0.991060790861781,-0.0179946400171929,0.991060790834734,-0.017994639979344,0.00865070947653201,-0.00145817009096838
1.5,0.00899508022264683,-0.00274753782739268,0.990367587739854,-0.0263870861494766,0.990367587728803,-0.0263870861230799,0.00899654858756449,-0.00274981312741929
2,0.00916088430274975,-0.00408689963516373,0.989724755591918,-0.0347111751198366,0.989724755586728,-0.0347111751048388,0.0091631854859795,-0.0040903293938559
2.5,0.00922280622544847,-0.00541522689159457,0.989058338267512,-0.0430159233686673,0.989058338263241,-0.0430159233620753,0.0092257897027519,-0.00542011030196576
3,0.00922314086976117,-0.0067239435861115,0.988332266526567,-0.0513026056560015,0.988332266521218,-0.0513026056546799,0.00922669334931703,-0.00673040719055429
3.5,0.00918324742184096,-0.00801542330980176,0.987532446378841,-0.0595643439686366,0.98753244637204,-0.0595643439699742,0.00918731488310698,-0.00802352822454466
4,0.00911421823414305,-0.00929343219430923,0.986654976404809,-0.0677948906902968,0.986654976397076,-0.067794890692352,0.00911879005666583,-0.00930321550856839
4.5,0.00902213841708921,-0.0105611602060263,0.985700457311898,-0.0759900791264858,0.985700457304185,-0.0759900791280081,0.00902723162739405,-0.0105726494444873
5,0.00891054150869852,-0.0118210023188015,0.984671315727408,-0.0841476550902396,0.984671315720779,-0.0841476550905877,0.00891618933825411,-0.0118342202114814
5.5,0.00878158952567554,-0.01307469521364,0.983570515170222,-0.0922668140410652,0.983570515165625,-0.0922668140401033,0.00878783333136335,-0.0130896612546065
6,0.00863666744405378,-0.0143234859112251,0.982400933781985,-0.100347752264184,0.982400933780094,-0.100347752262149,0.00864355088073787,-0.0143402170688312
6.5,0.00847669777794824,-0.0155682675691553,0.981165082102238,-0.108391298003752,0.981165082103368,-0.108391298001105,0.00848426251435241,-0.0155867789651278
7,0.00830231499856793,-0.0168096785656759,0.979865001440413,-0.116398628127458,0.979865001444475,-0.116398628124745,0.00831059756196384,-0.0168299843486901
7.5,0.00811396653167806,-0.0180481728440141,0.978502258614514,-0.12437106056234,0.978502258621017,-0.124371060560064,0.00812299602762301,-0.0180702872579808
8,0.00791197365600083,-0.0192840696988288,0.97707798975374,-0.132309909279078,0.977077989761817,-0.132309909277605,0.00792177018855356,-0.0193080082691237
8.5,0.00769656964775589,-0.0205175892311686,0.975592965764472,-0.140216388681197,0.975592965772925,-0.140216388680659,0.00770714330376399,-0.0205433699774242
9,0.00746792454799788,-0.0217488778358215,0.974047663635108,-0.148091555586015,0.974047663642469,-0.148091555586258,0.00747927482939692,-0.0217765224314337
9.5,0.0072261617981243,-0.0229780267056152,0.972442334805428,-0.155936278780767,0.972442334810018,-0.155936278781308,0.00723827740016761,-0.0230075615245102
10,0.00697136977073647,-0.0242050853892999,0.970777066182363,-0.163751228030259,0.970777066182354,-0.163751228030259,0.00698422861664917,-0.0242365424021744
10.5,0.00671247108168403,-0.0254372809024925,0.969061199681062,-0.171527495425083,0.969061199685858,-0.171527495424699,0.00672621098891256,-0.0254705704083147
11,0.00643741146842072,-0.0266711586939068,0.967288636637389,-0.179276441033379,0.967288636646302,-0.179276441033428,0.0064520631157595,-0.0267063134539951
11.5,0.00614583388004401,-0.0279064921163195,0.965459330162919,-0.186998328803809,0.965459330175244,-0.186998328804887,0.00616142679664432,-0.0279435455216053
12,0.00583739173032352,-0.0291430274348707,0.963573280984447,-0.194693312744995,0.963573280999493,-0.194693312747516,0.0058539543356895,-0.0291820134551504
12.5,0.00551175075229188,-0.0303804851711251,0.961630535908715,-0.202361463564622,0.961630535925827,-0.202361463568842,0.00552931039811017,-0.0304214383123442
13,0.00516859067476616,-0.0316185615590738,0.95963118380981,-0.210002789571759,0.959631183828387,-0.210002789577812,0.00518717368749455,-0.0316615168284704
13.5,0.00480760671767522,-0.0328569300908574,0.957575350338746,-0.217617252809556,0.957575350358248,-0.217617252817468,0.00482723844089089,-0.0329019229696321
14,0.00442851090562341,-0.0340952431308148,0.955463192158315,-0.225204781300703,0.955463192178267,-0.225204781310426,0.00444921574123808,-0.0341423095539333
14.5,0.00403103320151899,-0.0353331335774931,0.953294891221378,-0.232765278176891,0.953294891241373,-0.232765278188318,0.00405283464905321,-0.0353823099200885
15,0.00361492246415601,-0.0365702165545856,0.951070649409602,-0.240298628347055,0.951070649429296,-0.240298628360033,0.00363784315737115,-0.0366215396243752
15.5,0.0031799472354227,-0.0378060911131515,0.948790683710347,-0.247804703248695,0.948790683729457,-0.247804703263045,0.00320400897573486,-0.037859598148247
16,0.00272589636435622,-0.0390403419291592,0.946455222014899,-0.255283364127577,0.946455222033199,-0.255283364143102,0.00275112015054496,-0.0390960706005634
16.5,0.00225257947646607,-0.0402725409819023,0.944064499558823,-0.262734464205178,0.944064499576138,-0.262734464221671,0.00227898553031342,-0.04033052940003
17,0.00175982729774138,-0.0415022492006423,0.941618755985491,-0.270157850020695,0.941618756001693,-0.270157850037947,0.00178743508533524,-0.0415625359251321
17.5,0.00124749184345346,-0.0427290180684416,0.939118232989896,-0.277553362174038,0.939118233004898,-0.277553362191846,0.00127632009198725,-0.0427916421205869
18,0.000715446482369042,-0.0439523911738211,0.93656317248685,-0.284920835646658,0.936563172500599,-0.284920835664825,0.000745513192352387,-0.0440173920509352
18.5,0.000163585887227646,-0.0451719057024649,0.933953815241929,-0.292260099836793,0.933953815254404,-0.292260099855136,0.000194908340124811,-0.0452393233935318
19,-0.000408174117555726,-0.0463870938627049,0.931290399902701,-0.299570978413316,0.931290399913906,-0.299570978431663,-0.000375579356193312,-0.0464569688647112
19.5,-0.000999896800095101,-0.0475974842399034,0.928573162369967,-0.306853289066421,0.928573162379927,-0.306853289084619,-0.000966013881851691,-0.0476698575742871
20,-0.00161162484650368,-0.0488026030762181,0.925802335452809,-0.31410684321293,0.925802335461568,-0.314106843230836,-0.0015764386454914,-0.0488775163049036
20.5,-0.00224338075733688,-0.0500019754733343,0.922978148756325,-0.321331445697751,0.922978148763939,-0.321331445715244,-0.00220687687950222,-0.0500794707139067
