"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00393508833826672,0,0.996079670527251,0,0.99607966945041,0,0.00393508148368937,0
0.5,0.00444560900517388,-0.000504676583013008,0.99551012200768,-0.00590980383561401,0.995510121989177,-0.0059098038925498,0.00444537131873091,-0.000504031301424845
1,0.0049173544970742,-0.00166700324548685,0.994895330857837,-0.0111552053098904,0.994895330986473,-0.0111552052303594,0.00491665632120331,-0.00166542551909998
1.5,0.00513590016402787,-0.00303106347029569,0.994391183741335,-0.0164530872757815,0.99439118389645,-0.0164530872039954,0.00513407674397826,-0.00302863447895874
2,0.00521175184086609,-0.00436734414521922,0.993873618308143,-0.0215794567455205,0.993873618466578,-0.0215794566936367,0.00520922038513838,-0.00436340043154004
2.5,0.00522258228433614,-0.00566989315114341,0.993383859002167,-0.0265914932281071,0.993383859146036,-0.0265914931944486,0.00521967071186324,-0.0056642889704932
3,0.0051977523464144,-0.00694762461120035,0.992926131694161,-0.0315353786718262,0.992926131814248,-0.0315353786502754,0.00519465392916452,-0.00694034417468714
3.5,0.00514950381044788,-0.00820752809096881,0.992489733453331,-0.0364398296038999,0.992489733546772,-0.0364398295888702,0.00514633589131552,-0.00819858299703213
4,0.00508355631438207,-0.00945403826194813,0.992060833088829,-0.0413204127736009,0.992060833156379,-0.0413204127614097,0.00508039607546085,-0.00944344154210697
4.5,0.00500286634134328,-0.0106898777836157,0.991626907857145,-0.046184752145507,0.991626907901363,-0.0461847521342573,0.00499976916068468,-0.0106776377466762
5,0.00490910446892778,-0.0119167108761324,0.991177817342448,-0.0510361456267159,0.991177817366696,-0.0510361456157291,0.00490611342982827,-0.0119028302234465
5.5,0.00480329514043643,-0.0131355461319522,0.990705685966926,-0.0558756861338345,0.990705685974874,-0.055875686123164,0.00480044617256681,-0.013120022418958
6,0.00468611771425742,-0.0143469772494669,0.990204484325104,-0.0607034145730587,0.990204484320457,-0.0607034145631005,0.00468344250993979,-0.0143298035941086
6.5,0.00455805831720446,-0.0155513287541176,0.989669611918768,-0.0655189186858607,0.98966961190514,-0.0655189186770855,0.0045555860639328,-0.015532494495524
7,0.00441949102236183,-0.0167487464342919,0.989097558955015,-0.0703216309375438,0.98909755893585,-0.0703216309303638,0.00441724947683886,-0.0167282376802227
7.5,0.00427072340842671,-0.0179392550456363,0.988485650403532,-0.0751109674506605,0.988485650382057,-0.0751109674453367,0.00426873958868357,-0.0179170551136529
8,0.00411202319096859,-0.0191227961505085,0.987831856267877,-0.0798863849432125,0.98783185624708,-0.0798863849398135,0.00411032383815657,-0.0190988859231149
8.5,0.00394363432370737,-0.0202992535798163,0.987134650795114,-0.084647396784824,0.987134650777724,-0.0846473967832395,0.00394224621986816,-0.0202736117937707
9,0.00376578700335728,-0.0214684709818282,0.986392906797514,-0.0893935699326427,0.986392906785998,-0.0893935699325823,0.0037647371960029,-0.0214410744681901
9.5,0.00357870401882099,-0.0226302641875042,0.985605815071257,-0.0941245141083247,0.98560581506782,-0.0941245141093505,0.00357801998319274,-0.0226010880750867
10,0.00338260483912556,-0.0237844301026895,0.984772821939718,-0.0988398689840784,0.984772821946309,-0.09883986898563,0.0033823145973837,-0.0237534479942356
